,_id,summary_fg_n,fber,dummy_trs,gcor,fwhm_x,gsr_y,summary_fg_mean,_created,aor,summary_bg_p95,fwhm_avg,gsr_x,fd_perc,fwhm_z,fwhm_y,summary_bg_stdv,size_t,dvars_vstd,aqi,size_x,summary_fg_stdv,summary_bg_mean,summary_fg_k,efc,summary_bg_median,spacing_y,snr,fd_num,summary_fg_p95,_updated,summary_bg_p05,dvars_std,summary_fg_median,summary_bg_mad,tsnr,summary_fg_p05,spacing_tr,fd_mean,dvars_nstd,summary_bg_k,spacing_x,_etag,size_z,summary_fg_mad,summary_bg_n,spacing_z,size_y,bids_meta.SequenceName,bids_meta.MagneticFieldStrength,bids_meta.ManufacturersModelName,bids_meta.modality,bids_meta.run_id,bids_meta.task_id,bids_meta.TaskName,bids_meta.Manufacturer,bids_meta.FlipAngle,bids_meta.EchoTime,bids_meta.subject_id,bids_meta.RepetitionTime,provenance.md5sum,provenance.settings.fd_thres,provenance.settings.hmc_fsl,provenance.version,provenance.software,_links.self.title,_links.self.href,bids_meta.session_id,bids_meta.ConversionSoftware,bids_meta.EffectiveEchoSpacing,bids_meta.PhaseEncodingDirection,bids_meta.ScanningSequence,bids_meta.CogAtlasID,bids_meta.SliceEncodingDirection,bids_meta.ParallelReductionFactorInPlane,bids_meta.PulseSequenceType,bids_meta.TotalReadoutTime
120,59a49635265d200008a1da01,53242.0,2751.818603515625,0,0.00917864,2.116541309707204,0.006490947678685188,991.580322265625,"Mon, 28 Aug 2017 22:16:21 GMT",0.0020615238095238095,103.07524261474603,2.2355978439534554,-0.004080264829099178,8.571428571428571,2.2579833333333332,2.3322688888198297,62.29661178588867,105.0,1.0169097572115384,0.007942031142857141,80.0,191.8551483154297,32.60074234008789,2.2716899403529256,0.4486518066499736,17.94285774230957,2.9000000953674316,5.049397285560057,9.0,1345.052484130859,"Mon, 28 Aug 2017 22:16:21 GMT",8.076190948486328,1.154858966923077,968.761962890625,9.46041488647461,56.745826721191406,751.5248168945312,3.0,0.1075713976722521,27.032937618173072,119.78849132622703,2.9000000953674316,278c63e64f5056e5c53658b96229988163806614,50.0,153.71054077148438,216443.0,3.0,80.0,EPI BOLD,3.0,Skyra,bold,1,music,Music,Siemens,90.0,0.025,1e5c743eb8db3f86d8375463652f723daca535a8dc8c9ef1197cf47649733d5d,3.0,fb9b93a07a3b6b33da9fffeb40cfeb9b,0.2,False,0.9.7,mriqc,bold,bold/59a49635265d200008a1da01,,,,,,,,,,
121,59a4f56f265d200008a1da55,25726.0,2002.4486083984375,0,0.0581236,2.3386210909090908,0.03098123148083687,809.4765625,"Tue, 29 Aug 2017 05:02:39 GMT",0.0013320805369127517,82.61610641479484,2.4611750606060605,-0.015563768334686756,16.44295302013423,2.229195,2.815709090909091,52.92280197143555,298.0,0.9989216617845119,0.005462194362416108,64.0,182.1959686279297,31.32520294189453,2.411325070351567,0.4945370029500224,17.583892822265625,3.4375,4.549671944110401,49.0,1071.0126037597656,"Tue, 29 Aug 2017 05:02:39 GMT",12.724832534790039,1.1563007362626256,828.947998046875,6.492604732513428,61.96174240112305,482.8649368286133,2.0,0.3413211547183942,25.753978440269353,98.50119663848523,3.4375,59adffd6b74b81e4862d49df2e6369f02f0248b0,31.0,132.57101440429688,73447.0,4.0,64.0,,3.0,TRIOTIM,bold,,rest,rest,SIEMENS,80.0,0.03,9df674e321dec3b88df739ffcecd9ee2b0287a3c97a729e1916e0aa2fa87c707,2.0,81ce489e570c739842266a77659cf95f,0.5,False,0.9.6,mriqc,bold,bold/59a4f56f265d200008a1da55,dbeb1b75b6d3b0a6e4c6b4237ac54b3704547069faf30bfa6a160dc81f0228f8,Dimon,0.000559996,j,,,,,,
122,59a50c38265d2000079e8846,30076.0,372452.125,0,0.056024,2.7663796363636366,0.014372716657817364,976.513671875,"Tue, 29 Aug 2017 06:39:52 GMT",0.0031506760563380283,149.1911209106445,2.848057151515152,-0.009988736361265182,7.323943661971831,2.37817,3.399621818181818,70.81559753417969,355.0,1.0088534911864404,0.005741145267605634,64.0,233.39102172851562,29.45603370666504,1.4734227826536639,0.46651314367141955,1.7042253017425537,3.4375,4.287836398126189,26.0,1329.1711120605469,"Tue, 29 Aug 2017 06:39:52 GMT",0.0,1.2952563447457635,1000.7591552734375,2.52668833732605,58.247276306152344,531.8823852539062,2.0,0.3294054860324437,27.753269987655365,41.18682361659989,3.4375,8aa7e97f290c99542a542fe947aede020ec252cb,37.0,179.50970458984375,88822.0,4.0,64.0,,3.0,DISCOVERY_MR750w,bold,01,spatialnback,spatialnback,GE_MEDICAL_SYSTEMS,80.0,0.03,47d2da281c75661b9716010587ced5f216283a10aaa91c83c837a552b83b7525,2.0,8f536ec929eb9fe93aade5c73b1dd47d,0.5,False,0.9.6,mriqc,bold,bold/59a50c38265d2000079e8846,10ccd191d2d0cf162dd07594ee4e7932034aa84693eed8e3e55837844102524d,GE_dcm_to_nii.sh,0.00032,j,,,,,,
123,59a5a41a265d200008a1da68,28762.0,1924541.75,0,0.0292789,2.803994181818182,0.008431836031377316,1024.4986572265625,"Tue, 29 Aug 2017 17:27:54 GMT",0.004183577464788733,121.06168670654287,2.8273296320584316,-0.010790305212140083,3.943661971830986,2.3891222151944382,3.2888724991626743,70.24474334716797,355.0,1.0019918768926552,0.006810087943661971,64.0,244.2103271484375,25.340484619140625,1.8563637712639824,0.4462992736375079,0.8112675547599792,3.437500238418579,4.316257151180705,14.0,1366.4694824218748,"Tue, 29 Aug 2017 17:27:54 GMT",0.0,1.3343095180790963,1054.0928955078125,1.2027870416641235,55.851844787597656,539.3764862060548,2.0,0.24104562993838188,29.768655895960435,67.70691614255551,3.4375,3067b72b2a4c81fca870572132f906e9974c96fe,37.0,192.8614959716797,91168.0,4.000000476837158,64.0,,3.0,DISCOVERY_MR750w,bold,02,spatialnback,spatialnback,GE_MEDICAL_SYSTEMS,80.0,0.03,42897a7242e2aaf8bdec0b36d17f81f1711cbe9bd77f238e121c293aaf8c73ab,2.0,9e5818f8de8bf55e276eecca840ffc42,0.5,False,0.9.6,mriqc,bold,bold/59a5a41a265d200008a1da68,b1d5dbf362bf06ad9d2fd309983e2b2cb30fe3a4b033843072c1f2140849c739,GE_dcm_to_nii.sh,0.00032,j,,,,,,
124,59a5a56d265d2000079e8855,30036.0,3230824.25,0,0.0574264,2.6106763636363635,0.016790108755230904,1068.10791015625,"Tue, 29 Aug 2017 17:33:33 GMT",0.004665294117647058,139.50458068847664,2.789819393939394,-0.014427228830754757,2.6143790849673203,2.39628,3.3625018181818183,79.96173095703125,153.0,0.9431473369078945,0.006691397843137254,64.0,242.9700164794922,27.723108291625977,2.131283147331988,0.45799319155339335,0.5947712659835815,3.4375,4.506344418648499,4.0,1412.8251647949219,"Tue, 29 Aug 2017 17:33:33 GMT",0.0,1.228580151776315,1094.9248046875,0.8818092346191406,67.03417205810547,601.3643646240234,2.0,0.15444630331855755,20.020304269078935,71.27948335053634,3.4375,33cac21508b9474d0284253fe32ef022dfa38c5c,37.0,180.21371459960938,89385.0,4.0,64.0,,3.0,DISCOVERY_MR750w,bold,,breathhold,breathhold,GE_MEDICAL_SYSTEMS,80.0,0.03,37f6aed206fcb588ae966cbec51ffa022cb2e5ee4a6e6fe346e6697e3a9cd53f,2.0,c3d461ee2e1a201305157972eea64fec,0.5,False,0.9.6,mriqc,bold,bold/59a5a56d265d2000079e8855,e6f64de1bd538ad0374810eea8993dd1110d1bc552d91038cab1204a9edb3ca7,GE_dcm_to_nii.sh,0.00032,j,,,,,,
125,59a5a605265d200008a1da6f,29633.0,2469253.25,0,0.038438,2.695045818181818,0.01906699128448963,1152.2015380859375,"Tue, 29 Aug 2017 17:36:05 GMT",0.0034419718309859153,132.98788146972615,2.8779843636363633,-0.008582266047596931,1.971830985915493,2.5017,3.4372072727272727,76.22724151611328,355.0,0.9332858429378541,0.006140901070422536,64.0,259.1531677246094,26.530677795410156,1.8301501355703138,0.4529623306389173,0.7070422172546387,3.4375,4.594932012322389,7.0,1499.2940185546875,"Tue, 29 Aug 2017 17:36:05 GMT",0.0,1.2311932140395476,1190.811279296875,1.048262357711792,58.77312469482422,657.1864379882813,2.0,0.1174296845849633,19.490624446694937,57.937838875737455,3.4375,7fb6c292c216101523add295d5022abd96f3fba6,37.0,216.30953979492188,89559.0,4.0,64.0,,3.0,DISCOVERY_MR750w,bold,01,spatialnback,spatialnback,GE_MEDICAL_SYSTEMS,80.0,0.03,37f6aed206fcb588ae966cbec51ffa022cb2e5ee4a6e6fe346e6697e3a9cd53f,2.0,d4d815342b3847b66748523c7e3e6536,0.5,False,0.9.6,mriqc,bold,bold/59a5a605265d200008a1da6f,dbeb1b75b6d3b0a6e4c6b4237ac54b3704547069faf30bfa6a160dc81f0228f8,GE_dcm_to_nii.sh,0.00032,j,,,,,,
126,59a5a7a3265d200008a1da73,28263.0,1103194.0,0,0.0298343,2.7711680000000003,0.014407582581043243,1003.9426879882812,"Tue, 29 Aug 2017 17:42:59 GMT",0.001027751677852349,122.01610641479488,2.802422287878788,-0.009412111714482307,0.33557046979865773,2.4535825,3.1825163636363634,66.44548034667969,298.0,0.9586106383501682,0.005841856241610739,64.0,233.92465209960938,25.31313133239746,2.558115358618074,0.44430889446933136,1.080536961555481,3.4375,4.47305289771161,1.0,1297.2043701171876,"Tue, 29 Aug 2017 17:42:59 GMT",0.0,1.3298704857575763,1046.3758544921875,1.6020065546035767,63.867984771728516,515.6348754882813,2.0,0.19842783951331938,24.03010482037038,56.95102850285577,3.4375,a5b9c5600c05755a5decca5c04bc1bd743613e6a,37.0,168.8475341796875,91903.0,4.0,64.0,,3.0,DISCOVERY_MR750w,bold,,rest,rest,GE_MEDICAL_SYSTEMS,80.0,0.03,42897a7242e2aaf8bdec0b36d17f81f1711cbe9bd77f238e121c293aaf8c73ab,2.0,78c30630480ea35a14971a52df05b412,0.5,False,0.9.6,mriqc,bold,bold/59a5a7a3265d200008a1da73,e6f64de1bd538ad0374810eea8993dd1110d1bc552d91038cab1204a9edb3ca7,GE_dcm_to_nii.sh,0.00032,j,,,,,,
127,59a5b382265d200008a1da83,31911.0,1958600.125,0,0.0874168,2.766208,0.016088398173451424,969.356201171875,"Tue, 29 Aug 2017 18:33:38 GMT",0.0019558169934640528,146.30718994140625,2.856787363636364,-0.012921161018311977,0.0,2.438685,3.365469090909091,73.45612335205078,153.0,0.97780517625,0.004019526993464051,64.0,234.0670623779297,28.380868911743164,1.8711748618940431,0.47394366825245443,0.758169949054718,3.4375,4.285169337514767,0.0,1298.3431396484375,"Tue, 29 Aug 2017 18:33:38 GMT",0.0,1.303999205460526,1003.03271484375,1.1240644454956055,72.4728012084961,526.9902038574219,2.0,0.15843634844034887,21.682240065394733,41.618165381617516,3.4375,89bb69966a664965c905e58764e1c821486d27ac,37.0,181.6333465576172,87278.0,4.0,64.0,,3.0,DISCOVERY_MR750w,bold,,breathhold,breathhold,GE_MEDICAL_SYSTEMS,80.0,0.03,b977dd74ef7f10a34d1ee269ebd1c402e7d2bfdb120b44f217cf4bc80918c69f,2.0,46b782eb6d5c8d0467e0ffa17f21d628,0.5,False,0.9.6,mriqc,bold,bold/59a5b382265d200008a1da83,dbeb1b75b6d3b0a6e4c6b4237ac54b3704547069faf30bfa6a160dc81f0228f8,GE_dcm_to_nii.sh,0.00032,j,,,,,,
128,59a5b4c0265d200008a1da86,29049.0,562091.0625,0,0.0623033,2.835394909090909,0.01377495750784874,917.189453125,"Tue, 29 Aug 2017 18:38:56 GMT",0.0015693624161073826,133.77500076293956,2.8380329242424245,0.0030046713072806597,16.107382550335572,2.3950675,3.2836363636363637,71.79388427734375,298.0,0.9665833611784512,0.009582164765100671,64.0,230.49794006347656,26.339290618896484,1.5168805440549527,0.4528826292516922,1.2583892345428467,3.4375,4.08984962253926,48.0,1244.938232421875,"Tue, 29 Aug 2017 18:38:56 GMT",0.0,1.3091943226936016,942.7181396484375,1.8656907081604004,41.006622314453125,455.5456298828125,2.0,0.3603155080208958,36.7670157977441,100.03424828126654,3.4375,8fa9f7ca9016b54f610470e0168cbac58aff221b,37.0,181.90725708007812,90510.0,4.0,64.0,,3.0,DISCOVERY_MR750w,bold,,rest,rest,GE_MEDICAL_SYSTEMS,80.0,0.03,44303081edecfc515a846f83ec52b5938428967ed05374ddf90e676bc9a67980,2.0,2a826fbc120ac7429a2f6504d59df40e,0.5,False,0.9.6,mriqc,bold,bold/59a5b4c0265d200008a1da86,e6f64de1bd538ad0374810eea8993dd1110d1bc552d91038cab1204a9edb3ca7,GE_dcm_to_nii.sh,0.00032,j,,,,,,
129,59a5b6a1265d200008a1da89,29867.0,925.012939453125,0,0.0118509,2.2963519999999997,0.04633375257253647,735.2893676757812,"Tue, 29 Aug 2017 18:46:57 GMT",0.0013078523489932885,117.22332115173339,2.4920356666666668,-0.0124061806127429,42.61744966442953,2.192235,2.98752,58.514461517333984,298.0,0.9307670344781143,0.017329465771812082,64.0,206.6319580078125,40.1269645690918,1.2495251533168732,0.5381624147397794,22.627517700195312,3.4375,3.53829746520796,127.0,1084.7453125,"Tue, 29 Aug 2017 18:46:57 GMT",11.973154067993164,1.0502651890235695,731.1375732421875,12.273758888244629,27.31331443786621,375.66476745605473,2.0,0.4914545856365702,36.42620986999999,62.93005491860089,3.4375,80265354bc8bb36ee1cb52451650b1563b9644e1,31.0,157.90211486816406,68144.0,4.0,64.0,,3.0,TRIOTIM,bold,,rest,rest,SIEMENS,80.0,0.03,e0f5767aed46bca2c389f20e6668b8c6351db919861cd51b00f116958c259f4f,2.0,e3c60043e12972e71b30149f891866ff,0.5,False,0.9.6,mriqc,bold,bold/59a5b6a1265d200008a1da89,b1d5dbf362bf06ad9d2fd309983e2b2cb30fe3a4b033843072c1f2140849c739,Dimon,0.000559996,j,,,,,,
130,59a5b6c5265d200008a1da8b,29435.0,888.9000244140625,0,0.00626932,2.2810647272727276,0.05429769307374954,744.480224609375,"Tue, 29 Aug 2017 18:47:33 GMT",0.001269154929577465,123.83041801452634,2.4709003636363636,-0.013494023121893406,77.46478873239437,2.1456,2.9860363636363636,60.625267028808594,355.0,0.9438977161016947,0.0233396709859155,64.0,206.0467529296875,41.96116638183594,1.2895508288305466,0.5392841274225457,23.260562896728516,3.4375,3.594788263012352,275.0,1092.3853271484372,"Tue, 29 Aug 2017 18:47:33 GMT",12.737041568756103,1.0828523431073447,740.70703125,12.810935020446777,24.62921905517578,384.5354888916015,2.0,0.8235381104087063,53.68457435903953,62.274178341226616,3.4375,c522c92ff74ea97a1b1d5a098982b3c537f3b169,31.0,156.04904174804688,68614.0,4.0,64.0,,3.0,TRIOTIM,bold,01,spatialnback,spatialnback,SIEMENS,80.0,0.03,e0f5767aed46bca2c389f20e6668b8c6351db919861cd51b00f116958c259f4f,2.0,2fd359386d3340d1da030fbbf8f8716c,0.5,False,0.9.6,mriqc,bold,bold/59a5b6c5265d200008a1da8b,10ccd191d2d0cf162dd07594ee4e7932034aa84693eed8e3e55837844102524d,Dimon,0.000559996,j,,,,,,
131,59a5b848265d2000079e8876,29201.0,774.4400634765625,0,0.00907838,2.279261090909091,0.050373759120702744,747.123291015625,"Tue, 29 Aug 2017 18:54:00 GMT",0.002179408450704225,131.25746459960928,2.450157484848485,-0.01188419945538044,80.56338028169014,2.148855,2.922356363636364,62.63372802734375,355.0,1.0192997021468926,0.017333705633802814,64.0,210.31884765625,44.59354782104492,1.341838445887257,0.5419727980977602,25.211267471313477,3.4375,3.5375459596152923,286.0,1104.64501953125,"Tue, 29 Aug 2017 18:54:00 GMT",14.042253494262695,1.120329032118644,744.0253295898438,12.90490436553955,27.01776695251465,388.1549072265625,2.0,0.7687084602658091,53.368884533898296,64.36248596544154,3.4375,946507fd70d2549963389df0df41e0fe49abb3b6,31.0,160.00828552246094,69027.0,4.0,64.0,,3.0,TRIOTIM,bold,01,spatialnback,spatialnback,SIEMENS,80.0,0.03,e0f5767aed46bca2c389f20e6668b8c6351db919861cd51b00f116958c259f4f,2.0,1f7d7864283e2872a30a5b10ff0d487f,0.5,False,0.9.6,mriqc,bold,bold/59a5b848265d2000079e8876,ca67aeaa2a9f1e02d2e3510425a9c4a69dc4840bc1b0b86492f7496eb6b5e0ee,Dimon,0.000559996,j,,,,,,
132,59a5b885265d200008a1da92,29683.0,912.6065673828125,0,0.0201837,2.2711476363636365,0.041537415236234665,736.4766845703125,"Tue, 29 Aug 2017 18:55:01 GMT",0.002492549019607843,118.78300628662103,2.452707696969697,-0.008603322319686413,79.08496732026144,2.15915,2.9278254545454545,58.069915771484375,153.0,0.9585476526973682,0.018841947647058824,64.0,204.327880859375,40.28159713745117,1.2335388626518684,0.5394174036799679,22.601306915283203,3.4375,3.578002689529234,121.0,1081.887609863281,"Tue, 29 Aug 2017 18:55:01 GMT",12.333333015441895,1.0805938436842109,731.0980224609375,11.889887809753418,26.14894676208496,383.41895751953126,2.0,0.9096578395516933,45.70552006519739,71.90469898416677,3.4375,0771ef6964e7067f513d7b41f802ea4453001a40,31.0,157.9020233154297,68413.0,4.0,64.0,,3.0,TRIOTIM,bold,,breathhold,breathhold,SIEMENS,80.0,0.03,e0f5767aed46bca2c389f20e6668b8c6351db919861cd51b00f116958c259f4f,2.0,46f361ed6058398ae30913c987a4a7be,0.5,False,0.9.6,mriqc,bold,bold/59a5b885265d200008a1da92,dbeb1b75b6d3b0a6e4c6b4237ac54b3704547069faf30bfa6a160dc81f0228f8,Dimon,0.000559996,j,,,,,,
133,59a5c70c265d2000079e8884,26473.0,8188060.5,0,0.0410705,2.5868130909090907,0.017265643924474716,935.1729736328125,"Tue, 29 Aug 2017 19:57:00 GMT",0.00837761744966443,96.4389282226563,2.5503557878787877,-0.01499467995017767,10.06711409395973,2.211015,2.8532392727272726,68.84119415283203,298.0,1.028084717171718,0.007059893389261744,64.0,175.5327606201172,20.98672866821289,3.674127902565745,0.4280921856957927,0.3657718002796173,3.4375,5.348410135691716,30.0,1206.4161376953123,"Tue, 29 Aug 2017 19:57:00 GMT",0.0,1.356731461279462,938.8389282226562,0.5422940850257874,71.75563049316406,656.4818969726563,2.0,0.2898847281778514,23.885016071919196,50.396644459898546,3.4375,0f6739bef8a837da6421a8269469055353babafd,37.0,129.4590301513672,94485.0,4.0,64.0,,3.0,DISCOVERY_MR750w,bold,,rest,rest,GE_MEDICAL_SYSTEMS,80.0,0.03,cf0580553ac0ab7cdb76c5a219f93c8240980838013b948b181c889b5798acd5,2.0,bbfe09992007a0521430c32df1655529,0.5,False,0.9.6,mriqc,bold,bold/59a5c70c265d2000079e8884,ca67aeaa2a9f1e02d2e3510425a9c4a69dc4840bc1b0b86492f7496eb6b5e0ee,GE_dcm_to_nii.sh,0.00032,j,,,,,,
134,59a5c8dc265d200008a1daaa,26820.0,653253.5,0,0.0311085,2.7349556363636363,0.020423628389835358,1024.19091796875,"Tue, 29 Aug 2017 20:04:44 GMT",0.0046183661971830985,152.3002746582031,2.8392270303030305,-0.014557285234332085,20.0,2.47282,3.3099054545454547,83.30179595947266,355.0,1.0134876819774008,0.0073019275211267595,64.0,244.80116271972656,30.898578643798828,1.967610079871073,0.4419653266999818,1.4169013500213623,3.4375,4.3440192782619755,71.0,1358.1424560546873,"Tue, 29 Aug 2017 20:04:44 GMT",0.0,1.1862131378248588,1063.4407958984375,2.100701093673706,53.86823272705078,524.9592834472656,2.0,0.34738189948430137,25.463705507288136,64.90248953702483,3.4375,361aa7342c6b975883b4eb76ecbe9a9b97d40858,37.0,180.49749755859375,93097.0,4.0,64.0,,3.0,DISCOVERY_MR750w,bold,02,spatialnback,spatialnback,GE_MEDICAL_SYSTEMS,80.0,0.03,3a9e5a54e0d09be3d4e0d5e660b4a88de23f95d3cb9f121bee8336b943e77aca,2.0,3dcb66837a3ae5cb2bee692b39653d0e,0.5,False,0.9.6,mriqc,bold,bold/59a5c8dc265d200008a1daaa,ca67aeaa2a9f1e02d2e3510425a9c4a69dc4840bc1b0b86492f7496eb6b5e0ee,GE_dcm_to_nii.sh,0.00032,j,,,,,,
135,59a5c8ed265d2000079e8892,26661.0,7294068.0,0,0.0307335,2.6206603636363637,0.013837352395057678,725.3682861328125,"Tue, 29 Aug 2017 20:05:01 GMT",0.0013725838926174497,75.77231941223089,2.577374196969697,-0.015167058445513248,6.375838926174497,2.2308775,2.8805847272727276,52.79715347290039,298.0,0.943656786296297,0.007328105771812081,64.0,140.83499145507812,16.398921966552734,3.2040692435772424,0.4294390129635586,0.29865771532058716,3.4375,5.150607397185122,19.0,952.8255004882812,"Tue, 29 Aug 2017 20:05:01 GMT",0.0,1.3710601200673405,725.3993530273438,0.44279059767723083,66.75969696044922,505.3892517089844,2.0,0.2907234536283449,26.435627452390573,48.67054276309594,3.4375,5184049048809d8d15d81850cf08611e8ae3783b,37.0,103.12039947509766,94284.0,4.0,64.0,,3.0,DISCOVERY_MR750w,bold,,rest,rest,GE_MEDICAL_SYSTEMS,80.0,0.03,cf0580553ac0ab7cdb76c5a219f93c8240980838013b948b181c889b5798acd5,2.0,065288176f224db449f540f0b2df9812,0.5,False,0.9.6,mriqc,bold,bold/59a5c8ed265d2000079e8892,e6f64de1bd538ad0374810eea8993dd1110d1bc552d91038cab1204a9edb3ca7,GE_dcm_to_nii.sh,0.00032,j,,,,,,
136,59a5c92a265d2000079e8894,26801.0,4648430.5,0,0.0166689,2.6134138181818183,0.01608392968773842,725.3380126953125,"Tue, 29 Aug 2017 20:06:02 GMT",0.011042450704225352,77.07098236083984,2.5736590606060603,-0.014544815756380558,19.43661971830986,2.238935,2.868628363636364,53.49024200439453,355.0,1.067209800847457,0.009577441492957747,64.0,137.3649444580078,16.77274513244629,3.2167591268814197,0.43123247818328414,0.35211265087127686,3.4375,5.287799428768963,69.0,945.4309692382812,"Tue, 29 Aug 2017 20:06:02 GMT",0.0,1.4268601987005645,726.371826171875,0.522042989730835,54.83254623413086,511.25067138671875,2.0,0.4037272866615047,29.273788737909587,49.262361135197395,3.4375,ccf69140b566de5c470fe0720189444b2607e1d2,37.0,103.21839904785156,93957.0,4.0,64.0,,3.0,DISCOVERY_MR750w,bold,01,spatialnback,spatialnback,GE_MEDICAL_SYSTEMS,80.0,0.03,cf0580553ac0ab7cdb76c5a219f93c8240980838013b948b181c889b5798acd5,2.0,792fd45da84ad4f92c2bd84907f4a8bf,0.5,False,0.9.6,mriqc,bold,bold/59a5c92a265d2000079e8894,e6f64de1bd538ad0374810eea8993dd1110d1bc552d91038cab1204a9edb3ca7,GE_dcm_to_nii.sh,0.00032,j,,,,,,
137,59a5c931265d200008a1daae,25778.0,1520709.125,0,0.0169331,2.6579752727272727,-0.0001125275157392025,971.4312744140625,"Tue, 29 Aug 2017 20:06:09 GMT",0.007929661971830987,108.15774154663086,2.7914022121212123,-0.013436847366392612,3.943661971830986,2.521875,3.1943563636363637,73.29688262939453,355.0,0.9974866337570617,0.009831285464788732,64.0,216.26840209960938,22.788314819335938,3.187453530956339,0.42459930920208416,0.8140844702720642,3.4375,4.654376414083847,14.0,1247.601397705078,"Tue, 29 Aug 2017 20:06:09 GMT",0.0,1.141808113531073,1006.6140747070312,1.2069634199142456,49.85436248779297,528.9539276123047,2.0,0.2213430591290237,16.49582220861582,55.00755911151408,3.4375,ec9231ad8ec3962c834e57a089ee727268d9cc09,37.0,148.8072509765625,95196.0,4.0,64.0,,3.0,DISCOVERY_MR750w,bold,01,spatialnback,spatialnback,GE_MEDICAL_SYSTEMS,80.0,0.03,a961cd561070f31af8d166e1979d7220e3789d668757f34818ae4f57d735cfae,2.0,c93784a91049b2c6e6ee88497e959734,0.5,False,0.9.6,mriqc,bold,bold/59a5c931265d200008a1daae,ca67aeaa2a9f1e02d2e3510425a9c4a69dc4840bc1b0b86492f7496eb6b5e0ee,GE_dcm_to_nii.sh,0.00032,j,,,,,,
138,59a5ce97265d2000079e88a3,26241.0,1448.9205322265625,0,0.0374231,2.367005090909091,0.033339228481054306,755.2257080078125,"Tue, 29 Aug 2017 20:29:11 GMT",0.0024869934640522873,119.27222061157232,2.5027230606060606,-0.005742303095757961,54.248366013071895,2.203215,2.9379490909090906,65.92193603515625,153.0,0.9413680067763158,0.02035814202614379,64.0,176.74044799804688,38.32683563232422,2.420137621034871,0.5111132228916424,19.503267288208008,3.4375,4.371453893304037,83.0,1009.1242065429688,"Tue, 29 Aug 2017 20:29:11 GMT",11.405228614807129,1.076505690657895,772.62744140625,9.47702407836914,33.135223388671875,425.4836730957031,2.0,0.6262940211445495,37.204366721973685,52.36875356880209,3.4375,10aaf452af8fc312e85ca27b45d24bdf5a0b8e79,31.0,120.15856170654297,72490.0,4.0,64.0,,3.0,TRIOTIM,bold,,breathhold,breathhold,SIEMENS,80.0,0.03,7fc45c70056601b938925dc145278f91ba525fe6b4886e1c3e708b765ad94b6c,2.0,4e269043d6998e77b7ec7bfa246ad026,0.5,False,0.9.6,mriqc,bold,bold/59a5ce97265d2000079e88a3,b1d5dbf362bf06ad9d2fd309983e2b2cb30fe3a4b033843072c1f2140849c739,Dimon,0.000559996,j,,,,,,
139,59a5d074265d2000079e88a8,26769.0,1503.114501953125,0,0.0439925,2.3432901818181815,0.034497372806072235,762.5646362304688,"Tue, 29 Aug 2017 20:37:08 GMT",0.002233398692810457,104.26143836975098,2.4597506639901288,-0.003010206390172243,61.43790849673203,2.1530876283340232,2.8828741818181816,60.69602584838867,153.0,0.9355086994736844,0.019242607450980394,64.0,172.80084228515625,35.903560638427734,2.588698073332475,0.5137153164705001,18.83660125732422,3.4375,4.471080516914901,94.0,1023.3490478515624,"Tue, 29 Aug 2017 20:37:08 GMT",11.55555534362793,1.091642613881579,772.6209106445312,8.28512954711914,33.61872482299805,452.04445190429686,2.0,0.9474169236221911,46.58120446421054,64.96990330660317,3.4375,142eb0e4bd51b35970a4ac3e4c7323b5fa57bc04,31.0,121.2730484008789,71446.0,3.999999761581421,64.0,,3.0,TRIOTIM,bold,,breathhold,breathhold,SIEMENS,80.0,0.03,7fc45c70056601b938925dc145278f91ba525fe6b4886e1c3e708b765ad94b6c,2.0,0f66d09cff2e2a1f6d585ddc2829514d,0.5,False,0.9.6,mriqc,bold,bold/59a5d074265d2000079e88a8,dbeb1b75b6d3b0a6e4c6b4237ac54b3704547069faf30bfa6a160dc81f0228f8,Dimon,0.000559996,j,,,,,,
140,59a5d0a4265d2000079e88a9,26679.0,1462.299072265625,0,0.0108387,2.4420276363636364,0.0312411617487669,756.3245849609375,"Tue, 29 Aug 2017 20:37:56 GMT",0.0026750422535211267,99.95689620971675,2.537670424242424,-0.003060349263250828,70.14084507042253,2.23414,2.936843636363636,59.53522491455078,355.0,0.9716666271186446,0.023593084788732396,64.0,176.9034881591797,35.28180694580078,2.3849384149061654,0.5108183943554289,19.17323875427246,3.4375,4.351762099123916,249.0,1018.2655822753904,"Tue, 29 Aug 2017 20:37:56 GMT",11.614084243774414,1.1042070517514122,769.8563232421875,8.425774574279785,28.7348575592041,430.23689575195317,2.0,0.8093209182699375,44.05783765333333,82.10757804350462,3.4375,a10ccf5fffc1dfc5827cb334c12fc40e27765476,31.0,125.29029846191406,71584.0,4.0,64.0,,3.0,TRIOTIM,bold,01,spatialnback,spatialnback,SIEMENS,80.0,0.03,7fc45c70056601b938925dc145278f91ba525fe6b4886e1c3e708b765ad94b6c,2.0,a818669656f57c8caaf095f207d39614,0.5,False,0.9.6,mriqc,bold,bold/59a5d0a4265d2000079e88a9,e6f64de1bd538ad0374810eea8993dd1110d1bc552d91038cab1204a9edb3ca7,Dimon,0.000559996,j,,,,,,
