_id,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,size_x,size_y,size_z,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,spacing_x,spacing_y,spacing_z,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max,_updated,_created,_etag,bids_meta.ConversionSoftware,bids_meta.ConversionSoftwareVersion,bids_meta.DeviceSerialNumber,bids_meta.EchoTime,bids_meta.EchoTrainLength,bids_meta.FlipAngle,bids_meta.ImageType,bids_meta.MRAcquisitionType,bids_meta.MagneticFieldStrength,bids_meta.Manufacturer,bids_meta.ManufacturersModelName,bids_meta.PatientPosition,bids_meta.PixelBandwidth,bids_meta.ProtocolName,bids_meta.RepetitionTime,bids_meta.ScanOptions,bids_meta.ScanningSequence,bids_meta.SequenceVariant,bids_meta.SoftwareVersions,bids_meta.modality,bids_meta.subject_id,bids_meta.session_id,provenance.version,provenance.md5sum,provenance.software,provenance.settings.testing,_links.self.title,_links.self.href,bids_meta.ParallelReductionFactorInPlane,bids_meta.PartialFourier,bids_meta.PulseSequenceDetails,bids_meta.ReceiveCoilName,bids_meta.SequenceName,bids_meta.EffectiveEchoSpacing,bids_meta.InstitutionName,bids_meta.acq_id,bids_meta.run_id,bids_meta.InstitutionAddress,bids_meta.PhaseEncodingDirection,bids_meta.TotalReadoutTime
5c6fda4c859bfe003781152f,1.072001269,0.971206335,0.578663931,3789.895996,2.875848378,3.357272616,3.56034478,1.709927739,0.288950353,0.081662327,0.629387319,1.031443477,0.263471749,0,0.000703948,11.90409354,44.48125521,6.975976626,256,256,45,6.078462199,2.819566122,6.869479756,11.71041095,118.1293749,39.82806729,70.75530883,54.30848428,0.859399974,0.859399915,2.999775887,55.57023831,12.22316074,17.14530182,10.3236866,685185,0,54.53192978,20.99605751,-0.196085141,409.1609497,2176.390137,2203.990479,138775,1578.636963,2706.706714,362.5888367,0.811803386,200.095108,755.746521,743.0893555,29860,364.2226791,1258.702246,263.5429993,-0.291939774,89.52464294,1018.059387,1013.256714,317522,883.8832214,1168.774567,86.52600861,0.180674419,0.080722444,0.449417472,0.344207798,"Fri, 22 Feb 2019 11:17:32 GMT","Fri, 22 Feb 2019 11:17:32 GMT",30e7b9c878bdca19e412ccdc9920685af94b9784,dcm2niix,v1.0.20180622 (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0,000000000000CAMH,0.088768,12,125,"['ORIGINAL', 'PRIMARY', 'OTHER']",2D,3,GE,DISCOVERY_MR750,HFS,150,OblAx_T2DEfseXL,2.5,FAST_GEMS_SAT_GEMS_EDR_GEMS_ACC_GEMS_FS,SE,SK,24_LX_MR_Software_release:DV24.0_R02_1607.b,T2w,06e7fddaa6325bb0d4efc4004271bd7bbd401e813519cfe66d8b3b02fbc959cf,a953f09a1b6b6725b81956e9ad0b1eb49e3ad40004c04307ef8af6246a054116,0.14.2,042dd78445fd11415ac0e132327cdcc2,mriqc,FALSE,T2w,T2w/5c6fda4c859bfe003781152f,,,,,,0.000342,CAMH,CMH,1,,,
5c6fda57859bfe003d5244a8,0.757595692,1.639178215,0.581671476,2178.421875,2.752019117,3.192541403,3.466953552,1.596562398,0.308569626,0.618292155,0.073138219,1.123653889,0.292346048,0,0.001157152,11.41122159,7.290304707,52.91386604,256,256,45,5.073752683,9.682047778,5.99627518,3.23302508,83.9697138,42.13186176,50.83810931,26.41275238,0.859399974,0.859400034,3.000039339,3933.275052,29.92240334,51.7037468,23.47146034,660975,0,191.5515884,114.4942398,-0.016715655,828.0094604,3892.948486,3835.194824,135948,2786.152234,5136.876709,755.8864136,-0.367196203,210.7819824,1929.310425,1924.311646,277452,1611.782947,2261.251099,198.7501221,0.908068766,333.131958,1188.116577,1206.364136,27151,587.7328796,1825.493469,373.131012,0.178974509,0.369450867,0.063620321,0.207102353,"Fri, 22 Feb 2019 11:17:43 GMT","Fri, 22 Feb 2019 11:17:43 GMT",c72b53daa2272af4004c2c5f031d1fbaadaa58f8,dcm2niix,v1.0.20180622 (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0,000000000000CAMH,0.08864,12,125,"['ORIGINAL', 'PRIMARY', 'OTHER']",2D,3,GE,DISCOVERY_MR750,HFS,150,OblAx_T2DEfseXL,2.5,FAST_GEMS_SAT_GEMS_EDR_GEMS_ACC_GEMS_FS,SE,SK,24_LX_MR_Software_release:DV24.0_R02_1607.b,T2w,0876bca93cef2b32330a7fa97eaa6e99bc42fef37c90797d3ce0e1e2e0b2fad7,938db8c9f82c8cb58d3f3ef4fd250036a48d26a712753d2fde5abd03a85cabf4,0.14.2,c9c58ccc3d902bcd9bedb1410e0f236d,mriqc,FALSE,T2w,T2w/5c6fda57859bfe003d5244a8,,,,,,0.000342,CAMH,CMH,1,,,
5c6fda87859bfe0037811533,1.003205232,1.074369947,0.586754707,4112.837402,3.094225022,3.650244212,3.822620547,1.809810305,0.29479247,0.070965121,0.634242409,1.093457699,0.269546837,0.000113934,0.002631899,10.73148844,49.62146933,6.365798903,256,256,45,5.767250801,2.721451269,5.862916268,9.100046735,133.5712539,41.08765459,77.85966006,58.92007174,0.859400034,0.859399974,2.999971867,11398.42924,11.54144764,16.73828697,9.519796371,596769,0,55.78095245,41.836483,-0.491979727,466.552063,2322.231689,2353.106445,155349,1647.364795,2922.354053,408.010498,1.315116336,193.6756439,739.1025391,723.8355713,30572,349.4358612,1266.433948,265.9697571,-0.372236756,121.4825287,1045.280029,1037.986816,348689,871.0426758,1242.263745,114.063736,0.168781206,0.065371938,0.435857266,0.326232076,"Fri, 22 Feb 2019 11:18:31 GMT","Fri, 22 Feb 2019 11:18:31 GMT",d909a99d782adc51260f08b09db6f432f729eb6e,dcm2niix,v1.0.20180622 (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0,000000000000CAMH,0.088768,12,125,"['ORIGINAL', 'PRIMARY', 'OTHER']",2D,3,GE,DISCOVERY_MR750,HFS,150,OblAx_T2DEfseXL,2.5,FAST_GEMS_SAT_GEMS_EDR_GEMS_ACC_GEMS_FS,SE,SK,24_LX_MR_Software_release:DV24.0_R02_1607.b,T2w,a2647f6bd93f25888a14b369d50dc6b229692c34875db58200df0666bfca60d0,938db8c9f82c8cb58d3f3ef4fd250036a48d26a712753d2fde5abd03a85cabf4,0.14.2,85d14217e36ee8fa98a9c7c738289650,mriqc,FALSE,T2w,T2w/5c6fda87859bfe0037811533,,,,,,0.000342,CAMH,CMH,1,,,
5c6fda9a859bfe003d5244aa,0.930025615,1.118466403,0.564712074,5262.882324,2.878399757,3.432243528,3.470153699,1.732802045,0.268018374,0.070551943,0.661429683,0.954200864,0.243551639,0,0.001890088,12.59509754,53.34934448,6.846794661,256,256,45,4.430825732,2.624148627,5.802142386,10.3514528,129.3123694,43.65276624,78.82980722,63.52428607,0.859399974,0.859399974,3.000048399,23.02923451,10.65074635,15.21372032,8.521572113,668529,0,50.92023926,18.43153954,-0.025144715,549.4914551,2135.925293,2102.269531,121746,1443.807373,2856.545105,474.4625549,1.866173814,195.7055817,731.2167358,709.6759644,24613,360.7133911,1293.089771,270.434967,-0.23891401,104.7458801,1038.446167,1032.733154,323348,884.4090149,1209.362592,99.76682281,0.198893651,0.064307526,0.448258996,0.333781537,"Fri, 22 Feb 2019 11:18:50 GMT","Fri, 22 Feb 2019 11:18:50 GMT",d74bf32ad1bf954a03050ceb5db242e244aeb439,dcm2niix,v1.0.20180622 (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0,000000000000CAMH,0.088768,12,125,"['ORIGINAL', 'PRIMARY', 'OTHER']",2D,3,GE,DISCOVERY_MR750,HFS,150,OblAx_T2DEfseXL,2.5,FAST_GEMS_SAT_GEMS_EDR_GEMS_ACC_GEMS_FS,SE,SK,24_LX_MR_Software_release:DV24.0_R02_1607.b,T2w,d45813d56bd5ba74dd46d7ae943d04df077eb1a41ce2ada139db5a7d325eb888,938db8c9f82c8cb58d3f3ef4fd250036a48d26a712753d2fde5abd03a85cabf4,0.14.2,18d1d62274de7f8e76c9da383a01bb5c,mriqc,FALSE,T2w,T2w/5c6fda9a859bfe003d5244aa,,,,,,0.000342,CAMH,CMH,1,,,
5c6fdaa6859bfe0037811534,1.006759001,1.062281351,0.655341359,1431.376831,3.031868399,3.476437394,3.822923084,1.796244718,0.305161465,0.078381269,0.616457266,1.156327248,0.342423511,0,0.001297829,9.837354131,40.3693256,6.048007657,256,256,45,6.784013638,2.866722401,6.855497405,10.91575618,72.50450341,23.6138962,43.09696509,33.17249566,0.859399915,0.859399974,3.000008821,8056.375564,20.04931641,26.88781929,18.16699982,418866,0,76.63306618,60.29485703,0.169576707,343.1143799,2184.193115,2218.875,170878,1633.563116,2664.766956,327.0731201,1.169951237,199.0801086,723.6882324,722.6624756,35550,324.6001038,1186.319745,252.0831146,-0.155737458,95.42147827,1020.568787,1015.18689,359680,876.4513763,1181.19668,93.00184631,0.165597171,0.068943515,0.431875199,0.31378067,"Fri, 22 Feb 2019 11:19:02 GMT","Fri, 22 Feb 2019 11:19:02 GMT",d4e1aee571f860d3a0079cb45084d5164ecf9f86,dcm2niix,v1.0.20180622 (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0,000000000000CAMH,0.088768,12,125,"['ORIGINAL', 'PRIMARY', 'OTHER']",2D,3,GE,DISCOVERY_MR750,HFS,150,OblAx_T2DEfseXL,2.5,FAST_GEMS_SAT_GEMS_EDR_GEMS_ACC_GEMS_FS,SE,SK,24_LX_MR_Software_release:DV24.0_R02_1607.b,T2w,be2526456a53aa8b9c71b885323fecb31c44ddb9e2b919e5251f6753e84e758b,938db8c9f82c8cb58d3f3ef4fd250036a48d26a712753d2fde5abd03a85cabf4,0.14.2,914dca8b68fc3592c3b60a329181230b,mriqc,FALSE,T2w,T2w/5c6fdaa6859bfe0037811534,,,,,,0.000342,CAMH,CMH,1,,,
5c6fdaf5859bfe003d5244ab,0.698568173,1.817244246,0.597711801,2039.916138,2.970500184,3.520107401,3.640982189,1.750410963,0.265376146,0.05285596,0.681767895,0.997395813,0.302671814,0.000170937,0.00130588,11.64174208,70.08733648,6.357363819,256,256,45,4.428612868,2.849280389,5.852753428,10.28036703,67.69219844,19.55132106,40.24137332,33.48060046,0.859399915,0.859399974,3.000009775,4557.950789,20.2676239,24.35045242,16.99623489,503022,0,72.45218277,31.91044044,0.109333014,537.0473022,2123.034912,2094.159424,120188,1448.970013,2836.912817,472.8683167,1.993271038,194.5154419,610.8607178,604.8493652,21540,296.1722763,974.5415283,212.2765198,-0.276690797,106.5137177,1040.930054,1035.772461,331797,883.7480713,1211.424438,100.752327,0.187829435,0.046426348,0.455502778,0.315752536,"Fri, 22 Feb 2019 11:20:20 GMT","Fri, 22 Feb 2019 11:20:20 GMT",17349015beec3167e50ca43168f1817cb9e14a7e,dcm2niix,v1.0.20180622 (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0,000000000000CAMH,0.088768,12,125,"['ORIGINAL', 'PRIMARY', 'OTHER']",2D,3,GE,DISCOVERY_MR750,HFS,150,OblAx_T2DEfseXL,2.5,FAST_GEMS_SAT_GEMS_EDR_GEMS_ACC_GEMS_FS,SE,SK,24_LX_MR_Software_release:DV24.0_R01_1344.a,T2w,2507238380d58ab9c5791bca06559c5d5c5ac707cfc39282a641b107168fc805,938db8c9f82c8cb58d3f3ef4fd250036a48d26a712753d2fde5abd03a85cabf4,0.14.2,e66abefdcefeda5b3a0c7b2bea9f6ba3,mriqc,FALSE,T2w,T2w/5c6fdaf5859bfe003d5244ab,,,,,,0.000342,CAMH,CMH,1,,,
5c6fdb31859bfe003d5244ae,0.755802962,1.630631806,0.627159529,1673.359009,2.877704272,3.358785299,3.57381905,1.700508465,0.31890703,0.066777753,0.614315218,0.975396693,0.317626357,0,0.000788661,10.01136844,54.09458241,6.517954833,256,256,45,5.848920992,2.878262641,6.314171334,10.21533037,88.35620586,25.86778355,52.12388582,42.14766804,0.859399974,0.859399974,3.000079155,329.7395255,15.98560047,22.40846443,13.51735687,463474,0,69.15202751,33.49217606,0.012418583,428.8359985,2150.348877,2155.928223,162653,1568.862817,2698.021387,368.601593,1.263490783,194.3321075,634.5150757,631.1846924,31241,292.916687,1031.616577,219.2901306,-0.383609288,105.9000092,1032.526611,1028.420654,323251,873.5371399,1204.032776,100.6740875,0.169059128,0.05651902,0.440324873,0.324669647,"Fri, 22 Feb 2019 11:21:21 GMT","Fri, 22 Feb 2019 11:21:21 GMT",64874186486e70ea0c49b24618ac80285ddfd646,dcm2niix,v1.0.20180622 (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0,000000000000CAMH,0.088768,12,125,"['ORIGINAL', 'PRIMARY', 'OTHER']",2D,3,GE,DISCOVERY_MR750,HFS,150,OblAxT2_DE_FSEXL,2.5,FAST_GEMS_SAT_GEMS_EDR_GEMS_ACC_GEMS_FS,SE,SK,24_LX_MR_Software_release:DV24.0_R01_1344.a,T2w,33c7623866b3c3e3561b41155802a78165617e4cd45d9e2c1cd129ffc3a24d8d,938db8c9f82c8cb58d3f3ef4fd250036a48d26a712753d2fde5abd03a85cabf4,0.14.2,4c6f41c6c5c4d06aa0874e4bd562f88b,mriqc,FALSE,T2w,T2w/5c6fdb31859bfe003d5244ae,,,,,,0.000342,CAMH,CMH,1,,,
5c6fdb32859bfe0037811538,1.01552322,1.02796546,0.578264964,3005.627686,2.896349851,3.366639616,3.612881438,1.709528499,0.294196963,0.078399674,0.627403363,1.025106311,0.260802734,0,0.001253755,11.78390152,47.31992218,6.999882481,256,256,45,5.989727532,2.726468177,6.454075626,10.64603117,111.6191939,35.90476852,65.96575256,50.37329525,0.859399974,0.859399915,3.000078678,3725.94072,13.21950722,20.41909027,10.70448971,667711,0,71.00626755,30.59620094,-0.102883044,424.6080933,2227.680176,2252.280273,140702,1609.03327,2781.556128,376.0224915,0.978078574,197.2523804,738.8520508,724.4954834,28716,350.5996552,1251.812897,265.7221069,-0.280731078,99.22920227,1021.243896,1016.445068,315010,872.3052032,1186.370673,95.47628021,0.184533671,0.073955551,0.450759888,0.33682882,"Fri, 22 Feb 2019 11:21:21 GMT","Fri, 22 Feb 2019 11:21:21 GMT",ffb7366a8efa552b206298ebfad533e8c4b74c1b,dcm2niix,v1.0.20180622 (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0,000000000000CAMH,0.088768,12,125,"['ORIGINAL', 'PRIMARY', 'OTHER']",2D,3,GE,DISCOVERY_MR750,HFS,150,OblAx_T2DEfseXL,2.5,FAST_GEMS_SAT_GEMS_EDR_GEMS_ACC_GEMS_FS,SE,SK,24_LX_MR_Software_release:DV24.0_R02_1607.b,T2w,06e7fddaa6325bb0d4efc4004271bd7bbd401e813519cfe66d8b3b02fbc959cf,938db8c9f82c8cb58d3f3ef4fd250036a48d26a712753d2fde5abd03a85cabf4,0.14.2,9cc8d0c55c84210f7e4e46e90d9837fd,mriqc,FALSE,T2w,T2w/5c6fdb32859bfe0037811538,,,,,,0.000342,CAMH,CMH,1,,,
5c6fdb35859bfe003d5244af,1.009959204,1.067449973,0.5786693,2411.590576,2.809680525,3.315045479,3.42767057,1.686325526,0.271111225,0.059816942,0.669071833,1.153208613,0.276112914,0,0.000946219,13.16694928,66.49556752,7.133169879,256,256,45,4.699710807,2.576892986,5.733773563,9.924716897,76.43181509,25.41165638,46.20702765,36.7776115,0.859399974,0.859399974,3.000025749,3204.886675,18.42274094,24.25335312,14.52789402,712611,0,73.30608749,43.57711792,0.040241427,521.5158081,2159.670166,2149.29834,118593,1474.699146,2858.015088,457.3237305,1.627544621,212.6759644,733.3720703,714.5876465,20470,334.7217529,1253.055286,277.2991333,-0.27832349,110.1231232,1040.78125,1034.203613,313188,881.2327911,1219.592468,104.2046814,0.191404045,0.055488788,0.460454434,0.33565274,"Fri, 22 Feb 2019 11:21:24 GMT","Fri, 22 Feb 2019 11:21:24 GMT",238a6c0ac7dde168a85fbd2fd4e436294b4f234a,dcm2niix,v1.0.20180622 (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0,000000000000CAMH,0.08864,12,125,"['ORIGINAL', 'PRIMARY', 'OTHER']",2D,3,GE,DISCOVERY_MR750,HFS,150,OblAx_T2DEfseXL,2.5,FAST_GEMS_SAT_GEMS_EDR_GEMS_ACC_GEMS_FS,SE,SK,24_LX_MR_Software_release:DV24.0_R02_1607.b,T2w,1959f37b1d8cdaea22da7bea6e64777bb24660acad2765967a155422c9231fb4,a953f09a1b6b6725b81956e9ad0b1eb49e3ad40004c04307ef8af6246a054116,0.14.2,942dbf9263a88a7be82c41cddd8cf43f,mriqc,FALSE,T2w,T2w/5c6fdb35859bfe003d5244af,,,,,,0.000342,CAMH,CMH,1,,,
5c6fdb50859bfe003781153a,0.982201306,1.151240818,0.61669148,2991.980225,3.005471354,3.462683131,3.738817891,1.81491304,0.292334684,0.075458669,0.632206647,1.096776247,0.353774309,0,0.002387012,10.11734224,43.210409,5.899841466,256,256,45,6.097550638,2.951753816,6.228634164,9.636598039,124.5223215,40.16000472,73.99701639,57.30872289,0.859400034,0.859399974,3.000198841,20.15977385,11.76216602,17.87031174,10.10082817,575485,0,60.22408066,21.36882591,-0.515732317,429.8612671,2213.870605,2235.644775,162003,1609.78186,2742.232593,366.6452332,1.072929277,188.3787079,722.2507935,721.0233765,33661,351.2918396,1183.890503,244.2658539,-0.41154831,114.0254517,1034.196167,1028.907471,370914,868.4630249,1216.723871,106.7706757,0.183595046,0.057653453,0.439632773,0.34225006,"Fri, 22 Feb 2019 11:21:52 GMT","Fri, 22 Feb 2019 11:21:52 GMT",3f0cd04ee304a537a0fa8dc9d756c8d1a22691f0,dcm2niix,v1.0.20180622 (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0,000000000000CAMH,0.088768,12,125,"['ORIGINAL', 'PRIMARY', 'OTHER']",2D,3,GE,DISCOVERY_MR750,HFS,150,OblAx_T2DEfseXL,2.5,FAST_GEMS_SAT_GEMS_EDR_GEMS_ACC_GEMS_FS,SE,SK,24_LX_MR_Software_release:DV24.0_R02_1607.b,T2w,5e5af12e8184770195a36440dce1f2b08f126aa8e1529178317ea555728761b8,a953f09a1b6b6725b81956e9ad0b1eb49e3ad40004c04307ef8af6246a054116,0.14.2,acd5855bbaae785f4e8f280534b1c400,mriqc,FALSE,T2w,T2w/5c6fdb50859bfe003781153a,,,,,,0.000342,CAMH,CMH,1,,,
5c6fdba2859bfe003781153c,0.880634432,1.220071478,0.616283158,2569.504639,2.862937909,3.363265169,3.486618675,1.738929884,0.244062517,0.062758633,0.69317885,1.229159594,0.331679797,0,0.00063628,11.40519124,49.93700687,5.59910548,256,256,45,3.56200842,2.38166974,5.107575966,9.379049739,99.75987333,30.15120927,58.94032579,46.90989478,0.859399974,0.859399974,2.999959946,9229.544158,14.48915291,21.37752533,11.64325142,614423,0,72.59464722,40.75450134,-0.069421787,679.2990723,2280.124023,2206.313232,128144,1438.327704,3247.457275,619.3990479,2.710680226,210.3003998,692.3811646,666.8313599,25571,297.2581635,1217.684387,279.9793396,-0.253271686,116.0971527,1046.256348,1037.470459,395772,879.1839996,1239.50058,110.615593,0.188157752,0.058754772,0.4514319,0.271777125,"Fri, 22 Feb 2019 11:23:14 GMT","Fri, 22 Feb 2019 11:23:14 GMT",fc5e98d77f9480de08c8d4d14d839ae601312066,dcm2niix,v1.0.20180622 (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0,000000000000CAMH,0.088768,12,125,"['ORIGINAL', 'PRIMARY', 'OTHER']",2D,3,GE,DISCOVERY_MR750,HFS,150,OblAx_T2DEfseXL,2.5,FAST_GEMS_SAT_GEMS_EDR_GEMS_ACC_GEMS_FS_FSA_GEMS,SE,SK,27_LX_MR_Software_release:DV26.0_R02_1810.b,T2w,a38018563c274635c6e9e74a9ed133adc5a10f5fa37e75c8a5700d7939f50df0,a953f09a1b6b6725b81956e9ad0b1eb49e3ad40004c04307ef8af6246a054116,0.14.2,8ad22a83ed1676c0ec3f192e1f45c8f4,mriqc,FALSE,T2w,T2w/5c6fdba2859bfe003781153c,,,,,,0.000342,CAMH,CMH,1,,,
5c6fdc20859bfe003781153d,0.959622046,1.234580011,0.636140331,1985.630371,3.010350996,3.466895612,3.750372205,1.813785171,0.294746372,0.069518553,0.635735075,1.12024188,0.368014002,0,0.001932882,9.794955107,45.71172937,5.731465693,256,256,45,6.003459527,2.798480623,6.175688109,9.725124176,107.1142132,33.55498336,63.45742768,49.70308643,0.859399974,0.859400034,2.999985933,19.40924103,13.55310249,19.29073906,11.24001884,455016,0,63.36308479,22.62435532,-0.343773728,423.2080078,2193.940186,2215.920166,168493,1590.173901,2729.148975,369.1061096,1.065327728,208.1609192,695.8873901,694.1671143,32335,318.0891388,1151.3026,248.0475922,-0.376864731,112.4134064,1033.553955,1028.230225,382124,868.9635986,1213.875311,105.729126,0.184207797,0.05027926,0.44213748,0.329863546,"Fri, 22 Feb 2019 11:25:20 GMT","Fri, 22 Feb 2019 11:25:20 GMT",a34f4f5851b421d53cae5f51f9821244d9e6a88d,dcm2niix,v1.0.20180622 (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0,000000000000CAMH,0.088768,12,125,"['ORIGINAL', 'PRIMARY', 'OTHER']",2D,3,GE,DISCOVERY_MR750,HFS,150,OblAx_T2DEfseXL,2.5,FAST_GEMS_SAT_GEMS_EDR_GEMS_ACC_GEMS_FS,SE,SK,24_LX_MR_Software_release:DV24.0_R02_1607.b,T2w,5e5af12e8184770195a36440dce1f2b08f126aa8e1529178317ea555728761b8,938db8c9f82c8cb58d3f3ef4fd250036a48d26a712753d2fde5abd03a85cabf4,0.14.2,859e296a3f595e261e51d4b0d0cb2e20,mriqc,FALSE,T2w,T2w/5c6fdc20859bfe003781153d,,,,,,0.000342,CAMH,CMH,1,,,
5c6fdc50859bfe003781153f,0.83630455,1.324397179,0.614730301,2719.44043,2.866196866,3.358180459,3.508657307,1.731752832,0.244517665,0.056549589,0.698932746,1.253313065,0.372885871,0,0.003556165,11.33191389,56.03690901,5.582165996,256,256,45,3.497468093,2.433330035,5.066623089,9.269071138,103.8515889,30.35843521,61.006317,48.80892689,0.859399915,0.859399974,2.999931574,11075.60573,13.94788837,20.71042442,11.14602852,603926,0,68.86856079,69.65736389,-0.111911634,684.5510254,2285.662109,2211.005859,126494,1424.007965,3288.961328,632.1707764,2.772384928,210.7361145,662.4719238,646.3327026,23555,280.5170074,1138.014014,265.6109009,-0.292971216,117.7743073,1047.974243,1039.144653,394664,878.6232971,1244.125946,112.1086807,0.190729365,0.051015642,0.452792615,0.274991629,"Fri, 22 Feb 2019 11:26:08 GMT","Fri, 22 Feb 2019 11:26:08 GMT",bf0d70e128825e61c6f2b36d26001882afce4715,dcm2niix,v1.0.20180622 (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0,000000000000CAMH,0.088768,12,125,"['ORIGINAL', 'PRIMARY', 'OTHER']",2D,3,GE,DISCOVERY_MR750,HFS,150,OblAxT2_DEfseXL,2.5,FAST_GEMS_SAT_GEMS_EDR_GEMS_ACC_GEMS_FS_FSA_GEMS,SE,SK,27_LX_MR_Software_release:DV26.0_R01_1725.a,T2w,a38018563c274635c6e9e74a9ed133adc5a10f5fa37e75c8a5700d7939f50df0,938db8c9f82c8cb58d3f3ef4fd250036a48d26a712753d2fde5abd03a85cabf4,0.14.2,944f5f110e5fb540d9840e03ba6e3b4f,mriqc,FALSE,T2w,T2w/5c6fdc50859bfe003781153f,,,,,,0.000342,CAMH,CMH,1,,,
5c6fdc62859bfe003d5244b3,0.805198655,1.551410755,0.638994498,2192.337402,2.938644047,3.364149507,3.706260549,1.745522085,0.277364577,0.064400676,0.658234748,1.106675386,0.345097542,0,0.000548375,9.884573783,48.49162032,5.550918486,256,256,45,4.645473711,2.855572297,6.005344299,10.51498689,102.3280864,30.63678654,60.60984352,48.86465759,0.859399974,0.859399915,3.000002146,3318.300512,13.74392033,18.96039963,11.49125099,416431,0,62.82481575,24.33399582,0.458422386,503.9189758,2151.855225,2146.711914,156246,1469.789673,2859.455139,462.1068115,1.50802621,206.3113708,646.0582886,642.720459,31367,306.2894836,1039.289355,225.0722961,-0.298547832,101.5944519,1029.631836,1025.117798,388457,876.2765869,1196.159229,97.49098969,0.161527425,0.057082389,0.444461226,0.311028851,"Fri, 22 Feb 2019 11:26:26 GMT","Fri, 22 Feb 2019 11:26:26 GMT",0656417b6ceb4902ecb0a2cd3114bcc39a05a456,dcm2niix,v1.0.20180622 (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0,000000000000CAMH,0.088768,12,125,"['ORIGINAL', 'PRIMARY', 'OTHER']",2D,3,GE,DISCOVERY_MR750,HFS,150,OblAx_T2DEfseXL,2.5,FAST_GEMS_SAT_GEMS_EDR_GEMS_ACC_GEMS_FS,SE,SK,24_LX_MR_Software_release:DV24.0_R01_1344.a,T2w,387308aaf78c609abc10771d743a38267cc4cccf908e7bfc73f1d63122f2df68,938db8c9f82c8cb58d3f3ef4fd250036a48d26a712753d2fde5abd03a85cabf4,0.14.2,e5ebf63809d89627f49f095d61da5d19,mriqc,FALSE,T2w,T2w/5c6fdc62859bfe003d5244b3,,,,,,0.000342,CAMH,CMH,1,,,
5c6fdc63859bfe0037811540,2.771176683,0.473448304,0.602245595,2903.341064,3.210810169,3.794717358,3.950465559,1.887247591,0.254581522,0.189637653,0.555780825,1.085111737,0.323290884,0,0.001793978,12.69138651,14.40792694,6.845653746,256,256,45,6.374848177,3.073771694,7.00803308,11.57547937,118.1254432,55.9902433,73.74948089,47.13275621,0.859399974,0.859399974,3.000120401,9055.83869,14.21998882,19.55539894,11.415452,623242,0,64.19616203,27.69750023,-0.365312491,427.9225769,2496.689453,2563.958496,138341,1794.420288,3043.494629,402.1976929,-0.988779161,441.5600281,1092.432617,1215.289917,63733,430.963501,1621.82998,395.3710632,-0.214911731,91.2130661,1027.911499,1023.034729,324259,891.0105286,1181.367322,88.3793335,0.162749916,0.221787065,0.44394502,0.306949231,"Fri, 22 Feb 2019 11:26:27 GMT","Fri, 22 Feb 2019 11:26:27 GMT",943dc360614677b9872c60e81c7cd1e47e69ef84,dcm2niix,v1.0.20180622 (JP2:OpenJPEG) (JP-LS:CharLS) GCC5.5.0,000000000000CAMH,0.08864,12,125,"['ORIGINAL', 'PRIMARY', 'OTHER']",2D,3,GE,DISCOVERY_MR750,HFS,150,OblAx_T2DEfseXL,2.5,FAST_GEMS_SAT_GEMS_EDR_GEMS_ACC_GEMS_FS,SE,SK,24_LX_MR_Software_release:DV24.0_R02_1607.b,T2w,fe41a21833ce46f2256734d5e5ca69a135d5d953c7307603aad21731aa0fe0d8,a953f09a1b6b6725b81956e9ad0b1eb49e3ad40004c04307ef8af6246a054116,0.14.2,ead820ddb57ddf6b523163650a7637b8,mriqc,FALSE,T2w,T2w/5c6fdc63859bfe0037811540,,,,,,0.000342,CAMH,CMH,1,,,
